Source,RunTag,Optimizer,Config,Mean_RMSE_All,Num_Chunks,Unstable_Chunks,Mean_RMSE_Stable,Std_RMSE_Stable,Stable_Chunks,Stability_Fraction,Warning_Count,OptimizerGroup
try_stlsq,n2withfourier1,STLSQ,thr_1e-03_alpha_1e+01,0.11392272157016084,10938,32,0.11425696690384733,0.06915077221708679,10906,0.9970744194551107,32,STLSQ
try_stlsq,n3,STLSQ,thr_1e-08_alpha_1e+01,0.046047223092680944,10939,5027,0.019266395526232237,0.035469702746282784,5912,0.5404515952097998,5027,STLSQ
try_stlsq,n3,STLSQ,thr_1e-08_alpha_1e+00,0.04609742327559216,10939,4993,0.019609270048730594,0.03483743490132457,5946,0.5435597403784623,4993,STLSQ
try_stlsq,n3,STLSQ,thr_1e-09_alpha_1e-02,0.05068119430616485,10939,5265,0.019740945846418022,0.03606616327270424,5674,0.5186945790291617,5265,STLSQ
try_stlsq,n3,STLSQ,thr_1e-09_alpha_1e+00,0.050105659158360454,10939,5258,0.019849518474456356,0.03609421415076255,5681,0.5193344912697687,5258,STLSQ
try_stlsq,n3,STLSQ,thr_1e-06_alpha_1e+00,0.04056097420623171,10939,4398,0.01987915155890091,0.029369586000708776,6541,0.5979522808300576,4398,STLSQ
try_stlsq,n3,STLSQ,thr_1e-08_alpha_1e-01,0.04703152220497208,10939,4992,0.01988432336295371,0.03588163764706758,5947,0.5436511564128348,4992,STLSQ
try_stlsq,n3,STLSQ,thr_1e-09_alpha_1e-01,0.050308003603357396,10939,5247,0.01991498194633174,0.03633207323749067,5692,0.5203400676478654,5247,STLSQ
try_stlsq,n3,STLSQ,thr_1e-08_alpha_1e-02,0.047384871566486055,10939,5001,0.019938135983620625,0.035546817630618614,5938,0.542828412103483,5001,STLSQ
try_stlsq,n3,STLSQ,thr_1e-07_alpha_1e+01,0.047968279187275246,10939,5446,0.020003209394653963,0.035066165040661346,5493,0.5021482768077521,5446,STLSQ
try_stlsq,n3,STLSQ,thr_1e-09_alpha_1e+01,0.050542235932719975,10939,5326,0.02001754613674613,0.03550347815903744,5613,0.5131182009324435,5326,STLSQ
try_stlsq,n3,STLSQ,thr_1e-09_alpha_1e-03,0.05126163729242049,10939,5326,0.02006591749673281,0.035995616539936735,5613,0.5131182009324435,5326,STLSQ
try_stlsq,n3,STLSQ,thr_1e-06_alpha_1e+01,0.03864500605457954,10939,3950,0.02015349670062119,0.026994016656043965,6989,0.6389066642289057,3950,STLSQ
try_stlsq,n3,STLSQ,thr_1e-08_alpha_1e-03,0.04790647411397596,10939,5057,0.02021286893243812,0.03628198251836833,5882,0.5377091141786269,5057,STLSQ
try_stlsq,n3,STLSQ,thr_1e-10_alpha_1e-01,0.05178961252259626,10939,5287,0.020636624612198826,0.037513967606511246,5652,0.5166834262729683,5287,STLSQ
try_stlsq,n3,STLSQ,thr_1e-10_alpha_1e-02,0.05165122321572934,10939,5319,0.020656989112880938,0.03730005713658904,5620,0.5137581131730505,5319,STLSQ
try_stlsq,n3,STLSQ,thr_1e-10_alpha_1e+00,0.05184724903923618,10939,5356,0.02066793060981394,0.037338859691121336,5583,0.5103757199012707,5356,STLSQ
try_stlsq,n3,STLSQ,thr_1e-10_alpha_1e+01,0.052376531610367,10939,5416,0.020736659203944206,0.03724483985771827,5523,0.5048907578389249,5416,STLSQ
try_stlsq,n3,STLSQ,thr_1e-10_alpha_1e-03,0.051941900707302695,10939,5316,0.020917596483771977,0.03802699711163357,5623,0.5140323612761678,5316,STLSQ
try_stlsq,n3,STLSQ,thr_1e-07_alpha_1e+00,0.048456632236480855,10939,5246,0.02255929700676781,0.037829117331836075,5693,0.5204314836822379,5246,STLSQ
try_stlsq,n3,STLSQ,thr_1e-06_alpha_1e-01,0.043610715993840934,10939,4588,0.023593041344709853,0.040473920344213696,6351,0.5805832342992961,4588,STLSQ
try_stlsq,n3,STLSQ,thr_1e-07_alpha_1e-01,0.04912414894318481,10939,5090,0.024047433591660818,0.03957298153236671,5849,0.5346923850443368,5090,STLSQ
try_stlsq,n3,STLSQ,thr_1e-07_alpha_1e-03,0.04953961690914233,10939,5065,0.024780398511025547,0.03965471417250496,5874,0.5369777859036475,5065,STLSQ
try_stlsq,n3,STLSQ,thr_1e-07_alpha_1e-02,0.049964618101658385,10939,5062,0.025097461639371328,0.03942339212349819,5877,0.5372520340067648,5062,STLSQ
try_stlsq,n3,STLSQ,thr_1e-06_alpha_1e-02,0.04580556654104972,10939,4445,0.027458951413965323,0.04517394431182478,6494,0.5936557272145534,4445,STLSQ
try_stlsq,n3,STLSQ,thr_1e-06_alpha_1e-03,0.047572750847036605,10939,4580,0.02756427778329297,0.04472342344153193,6359,0.5813145625742755,4580,STLSQ
try_stlsq,n3,STLSQ,thr_1e-05_alpha_1e-02,0.04519265708289251,10939,3337,0.03192464675091837,0.03785852559641712,7602,0.6949446932992047,3337,STLSQ
try_stlsq,n3,STLSQ,thr_1e-05_alpha_1e-01,0.045437925042274736,10939,2827,0.033109191654730745,0.03401999668921587,8112,0.7415668708291434,2827,STLSQ
try_stlsq,n3,STLSQ,thr_1e-05_alpha_1e-03,0.04762765627260801,10939,3655,0.03428584545970293,0.04379884422617682,7284,0.6658743943687723,3655,STLSQ
try_stlsq,n3,STLSQ,thr_1e-05_alpha_1e+00,0.047858470472698734,10939,2375,0.03692290741619356,0.03438504546196463,8564,0.7828869183654813,2375,STLSQ
try_stlsq,n3,STLSQ,thr_1e-05_alpha_1e+01,0.05476367235426055,10939,1999,0.04518055753969497,0.039754092973891805,8940,0.8172593472895145,1999,STLSQ
try_stlsq,n3,STLSQ,thr_1e-04_alpha_1e-03,0.07419107166930534,10939,1559,0.06992165773968669,0.05851450135603656,9380,0.8574824024133834,1559,STLSQ
try_stlsq,n3,STLSQ,thr_1e-04_alpha_1e-02,0.08901258571344796,10939,983,0.08641979854769945,0.06353358195927501,9956,0.9101380382119024,983,STLSQ
try_stlsq,n3,STLSQ,thr_1e-04_alpha_1e-01,0.10070607097657706,10939,575,0.0992552558483818,0.0644153446144682,10364,0.9474357802358534,575,STLSQ
try_stlsq,n3,STLSQ,thr_1e-04_alpha_1e+00,0.10726399681890918,10939,154,0.10730556195554676,0.06725846317540833,10785,0.9859219307066459,154,STLSQ
try_stlsq,n3,STLSQ,thr_1e-03_alpha_1e-03,0.10948492296976435,10939,171,0.10891237257939866,0.0702880276894853,10768,0.9843678581223146,171,STLSQ
try_stlsq,n3,STLSQ,thr_1e-04_alpha_1e+01,0.11072395299798961,10938,46,0.11108119205571994,0.06870026552268986,10892,0.9957944779667215,46,STLSQ
try_stlsq,n3,STLSQ,thr_1e-03_alpha_1e-02,0.11252935578995232,10938,52,0.1127743244852933,0.06926250076360484,10886,0.9952459316145548,52,STLSQ
try_stlsq,n3,STLSQ,thr_1e-03_alpha_1e-01,0.11386037897520039,10934,32,0.11419456395466711,0.0691487882320049,10902,0.9970733491860252,32,STLSQ
try_stlsq,n3,STLSQ,thr_1e-03_alpha_1e+00,0.11398185963605288,10928,32,0.11431658540948286,0.06915188410240534,10896,0.9970717423133236,32,STLSQ
try_stlsq,n3,STLSQ,thr_1e-03_alpha_1e+01,0.1140138646922052,10922,32,0.11434886893362761,0.06915859975176693,10890,0.9970701336751511,32,STLSQ
